"parameters","external","dataSource","quadratic"
"aspect",TRUE,"geonorge",FALSE
"elevation",TRUE,"geonorge",FALSE
"precipitation",FALSE,"worldclim",FALSE
"slope",TRUE,"geonorge",FALSE
"temperature",FALSE,"worldclim",FALSE
"human_density",TRUE,"ssb",FALSE
"building_density",FALSE,"ssb",FALSE
"net_primary_productivity",TRUE,"modis",FALSE
"land_cover_corine",TRUE,"corine",FALSE
"ndvi_peak",TRUE,"modis",FALSE
"distance_water",TRUE,"geonorge",FALSE
"snow_cover",TRUE,"chelsa",FALSE
"distance_roads",TRUE,"geonorge",FALSE
"forest_line",TRUE,"nibio",FALSE
"kalkinnhold",TRUE,"artsdatabanken",FALSE
"losmasse",TRUE,"ngu",FALSE
"summer_precipitation",TRUE,"met",TRUE
"summer_temperature",TRUE,"met",TRUE
"habitat_heterogeneity",TRUE,"corine",FALSE
